Timestamp,Longitude,Latitude,TruLongitude,TruLatitude
54400,116.316379,39.958666,116.316379,39.958666
54401,116.316382,39.958651,116.316382,39.958651
54402,116.316383,39.958641,116.316383,39.958641
54403,116.316383,39.958631,116.316383,39.958631
54404,116.316383,39.958617,116.316383,39.958617
54405,116.316385,39.958606,116.316385,39.958606
54406,116.316383,39.958594,116.316383,39.958594
54407,116.316386,39.958584,116.316386,39.958584
54408,116.316386,39.958572,116.316386,39.958572
54409,116.316388,39.958562,116.316388,39.958562
54410,116.316388,39.958548,116.316388,39.958548
54411,116.316386,39.958538,116.316386,39.958538
54412,116.316386,39.958527,116.316386,39.958527
54413,116.316383,39.958515,116.316383,39.958515
54414,116.316384,39.958504,116.316384,39.958504
54415,116.316384,39.958494,116.316384,39.958494
54416,116.316382,39.958482,116.316382,39.958482
54417,116.316382,39.95847,116.316382,39.95847
54418,116.316382,39.95846,116.316382,39.95846
54419,116.316383,39.958448,116.316383,39.958448
54420,116.31638,39.958438,116.31638,39.958438
54421,116.316381,39.958428,116.316381,39.958428
54422,116.31638,39.958417,116.31638,39.958417
54423,116.316377,39.958407,116.316377,39.958407
54424,116.316377,39.958397,116.316377,39.958397
54425,116.316376,39.958384,116.316376,39.958384
54426,116.316375,39.958374,116.316375,39.958374
54427,116.316373,39.958362,116.316373,39.958362
54428,116.316375,39.958351,116.316375,39.958351
54429,116.316373,39.958341,116.316373,39.958341
54430,116.316371,39.95833,116.316371,39.95833
54431,116.316374,39.958319,116.316374,39.958319
54432,116.316373,39.958306,116.316373,39.958306
54433,116.316372,39.958296,116.316372,39.958296
54434,116.316376,39.958284,116.316376,39.958284
54435,116.316376,39.958275,116.316376,39.958275
54436,116.316377,39.958266,116.316377,39.958266
54437,116.316381,39.958253,116.316381,39.958253
54438,116.316381,39.958244,116.316381,39.958244
54439,116.316383,39.958233,116.316383,39.958233
54440,116.316422,39.958225,116.316386,39.958225
54441,116.316422,39.958214,116.316386,39.958214
54442,116.316424,39.958202,116.316388,39.958202
54443,116.316415,39.958196,116.316388,39.958196
54444,116.316391,39.958184,116.316391,39.958184
54445,116.316391,39.958173,116.316391,39.958173
54446,116.316391,39.958162,116.316391,39.958162
54447,116.316394,39.958153,116.316394,39.958153
54448,116.316393,39.958142,116.316393,39.958142
54449,116.316393,39.958136,116.316393,39.958136
54450,116.316392,39.958125,116.316392,39.958125
54451,116.316386,39.958117,116.316386,39.958117
54452,116.316383,39.958108,116.316383,39.958108
54453,116.316381,39.958101,116.316381,39.958101
54454,116.316371,39.958094,116.316371,39.958094
54455,116.316363,39.958089,116.316363,39.958089
54456,116.316357,39.958082,116.316357,39.958082
54457,116.316343,39.958078,116.316343,39.958078
54458,116.316331,39.958075,116.316331,39.958075
54459,116.31632,39.958074,116.31632,39.958074
54460,116.316307,39.958073,116.316307,39.958073
54461,116.316293,39.958075,116.316293,39.958075
54462,116.316277,39.958074,116.316277,39.958074
54463,116.316263,39.958075,116.316263,39.958075
54464,116.316248,39.958076,116.316248,39.958076
54465,116.316235,39.958077,116.316235,39.958077
54466,116.31622,39.958079,116.31622,39.958079
54467,116.316208,39.958078,116.316208,39.958078
54468,116.316192,39.958079,116.316192,39.958079
54469,116.316178,39.95808,116.316178,39.95808
54470,116.316165,39.95808,116.316165,39.95808
54471,116.31615,39.958078,116.31615,39.958078
54472,116.316135,39.958077,116.316135,39.958077
54473,116.316123,39.958078,116.316123,39.958078
54474,116.316108,39.958076,116.316108,39.958076
54475,116.316092,39.958077,116.316092,39.958077
54476,116.316079,39.958074,116.316079,39.958074
54477,116.316067,39.958075,116.316067,39.958075
54478,116.316051,39.958074,116.316051,39.958074
54479,116.316041,39.958074,116.316041,39.958074
54480,116.316026,39.958075,116.316026,39.958075
54481,116.316012,39.958076,116.316012,39.958076
54482,116.315997,39.958076,116.315997,39.958076
54483,116.315984,39.958076,116.315984,39.958076
54484,116.31597,39.958077,116.31597,39.958077
54485,116.315958,39.958077,116.315958,39.958077
54486,116.315942,39.958077,116.315942,39.958077
54487,116.315929,39.958079,116.315929,39.958079
54488,116.315913,39.958078,116.315913,39.958078
54489,116.315899,39.958077,116.315899,39.958077
54490,116.315882,39.958078,116.315882,39.958078
54491,116.315868,39.958078,116.315868,39.958078
54492,116.315855,39.958077,116.315855,39.958077
54493,116.31584,39.958077,116.31584,39.958077
54494,116.315826,39.958079,116.315826,39.958079
54495,116.315812,39.958077,116.315812,39.958077
54496,116.315797,39.958078,116.315797,39.958078
54497,116.315784,39.958079,116.315784,39.958079
54498,116.315771,39.958079,116.315771,39.958079
54499,116.315756,39.958079,116.315756,39.958079
54500,116.315745,39.958082,116.315745,39.958082
54501,116.31573,39.958081,116.31573,39.958081
54502,116.315716,39.95808,116.315716,39.95808
54503,116.315704,39.958083,116.315704,39.958083
54504,116.315688,39.958082,116.315688,39.958082
54505,116.315677,39.958082,116.315677,39.958082
54506,116.315661,39.958083,116.315661,39.958083
54507,116.315648,39.958082,116.315648,39.958082
54508,116.315637,39.95808,116.315637,39.95808
54509,116.315623,39.958079,116.315623,39.958079
54510,116.315609,39.958079,116.315609,39.958079
54511,116.315597,39.95808,116.315597,39.95808
54512,116.315586,39.958078,116.315586,39.958078
54513,116.315572,39.958077,116.315572,39.958077
54514,116.315558,39.958077,116.315558,39.958077
54515,116.315546,39.958077,116.315546,39.958077
54516,116.315533,39.958074,116.315533,39.958074
54517,116.315519,39.958075,116.315519,39.958075
54518,116.315507,39.958072,116.315507,39.958072
54519,116.315493,39.958073,116.315493,39.958073
54520,116.315479,39.958072,116.315479,39.958072
54521,116.315467,39.958072,116.315467,39.958072
54522,116.315454,39.95807,116.315454,39.95807
54523,116.31544,39.95807,116.31544,39.95807
54524,116.315425,39.958066,116.315425,39.958066
54525,116.315414,39.958066,116.315414,39.958066
54526,116.315404,39.958064,116.315404,39.958064
54527,116.315387,39.958067,116.315387,39.958067
54528,116.315377,39.958065,116.315377,39.958065
54529,116.315363,39.958065,116.315363,39.958065
54530,116.315352,39.958066,116.315352,39.958066
54531,116.315341,39.958065,116.315341,39.958065
54532,116.31533,39.958063,116.31533,39.958063
54533,116.315319,39.958063,116.315319,39.958063
54534,116.315305,39.958065,116.315305,39.958065
54535,116.31529,39.958063,116.31529,39.958063
54536,116.315282,39.958065,116.315282,39.958065
54537,116.315267,39.958064,116.315267,39.958064
54538,116.315256,39.958062,116.315256,39.958062
54539,116.315244,39.958064,116.315244,39.958064
54540,116.315229,39.958063,116.315229,39.958063
54541,116.315217,39.958064,116.315217,39.958064
54542,116.315204,39.958062,116.315204,39.958062
54543,116.315192,39.958062,116.315192,39.958062
54544,116.315181,39.958061,116.315181,39.958061
54545,116.315167,39.958062,116.315167,39.958062
54546,116.315156,39.958062,116.315156,39.958062
54547,116.315142,39.95806,116.315142,39.95806
54548,116.315131,39.958063,116.315131,39.958063
54549,116.315121,39.958062,116.315121,39.958062
54550,116.31511,39.958062,116.31511,39.958062
54551,116.315097,39.958064,116.315097,39.958064
54552,116.315085,39.958063,116.315085,39.958063
54553,116.315071,39.958064,116.315071,39.958064
54554,116.315059,39.958064,116.315059,39.958064
54555,116.315046,39.958062,116.315046,39.958062
54556,116.315035,39.958061,116.315035,39.958061
54557,116.315022,39.958063,116.315022,39.958063
54558,116.315009,39.958062,116.315009,39.958062
54559,116.314998,39.95806,116.314998,39.95806
54560,116.314986,39.95806,116.314986,39.95806
54561,116.314972,39.958061,116.314972,39.958061
54562,116.314959,39.958062,116.314959,39.958062
54563,116.314946,39.95806,116.314946,39.95806
54564,116.314932,39.95806,116.314932,39.95806
54565,116.314916,39.958058,116.314916,39.958058
54566,116.314905,39.958061,116.314905,39.958061
54567,116.31489,39.958059,116.31489,39.958059
54568,116.314877,39.958058,116.314877,39.958058
54569,116.31486,39.95806,116.31486,39.95806
54570,116.314848,39.958059,116.314848,39.958059
54571,116.314833,39.958058,116.314833,39.958058
54572,116.31482,39.95806,116.31482,39.95806
54573,116.314806,39.95806,116.314806,39.95806
54574,116.314793,39.958059,116.314793,39.958059
54575,116.31478,39.958062,116.31478,39.958062
54576,116.314765,39.958061,116.314765,39.958061
54577,116.314753,39.958061,116.314753,39.958061
54578,116.314739,39.958061,116.314739,39.958061
54579,116.314725,39.958061,116.314725,39.958061
54580,116.314714,39.958062,116.314714,39.958062
54581,116.314696,39.95806,116.314696,39.95806
54582,116.314685,39.95806,116.314685,39.95806
54583,116.314673,39.958061,116.314673,39.958061
54584,116.314654,39.958061,116.314654,39.958061
54585,116.314642,39.958059,116.314642,39.958059
54586,116.314627,39.958057,116.314627,39.958057
54587,116.314615,39.958059,116.314615,39.958059
54588,116.314599,39.958056,116.314599,39.958056
54589,116.314585,39.958054,116.314585,39.958054
54590,116.314569,39.958055,116.314569,39.958055
54591,116.314556,39.958054,116.314556,39.958054
54592,116.314543,39.958053,116.314543,39.958053
54593,116.31453,39.958054,116.31453,39.958054
54594,116.314516,39.958051,116.314516,39.958051
54595,116.314505,39.958049,116.314505,39.958049
54596,116.31449,39.958048,116.31449,39.958048
54597,116.314476,39.958049,116.314476,39.958049
54598,116.314465,39.95805,116.314465,39.95805
54599,116.314452,39.958048,116.314452,39.958048
54600,116.314438,39.958048,116.314438,39.958048
54601,116.314427,39.958049,116.314427,39.958049
54602,116.314416,39.958047,116.314416,39.958047
54603,116.314403,39.958046,116.314403,39.958046
54604,116.314392,39.958045,116.314392,39.958045
54605,116.314377,39.958045,116.314377,39.958045
54606,116.314367,39.958046,116.314367,39.958046
54607,116.314355,39.958045,116.314355,39.958045
54608,116.314343,39.958047,116.314343,39.958047
54609,116.314328,39.958046,116.314328,39.958046
54610,116.314316,39.958048,116.314316,39.958048
54611,116.314303,39.958046,116.314303,39.958046
54612,116.314289,39.958047,116.314289,39.958047
54613,116.314278,39.958046,116.314278,39.958046
54614,116.314263,39.958045,116.314263,39.958045
54615,116.314249,39.958046,116.314249,39.958046
54616,116.314234,39.958044,116.314234,39.958044
54617,116.314221,39.958043,116.314221,39.958043
54618,116.314209,39.958044,116.314209,39.958044
54619,116.314197,39.958045,116.314197,39.958045
54620,116.314181,39.958043,116.314181,39.958043
54621,116.31417,39.958042,116.31417,39.958042
54622,116.314155,39.958041,116.314155,39.958041
54623,116.314142,39.958042,116.314142,39.958042
54624,116.314129,39.95804,116.314129,39.95804
54625,116.314117,39.958042,116.314117,39.958042
54626,116.314099,39.95804,116.314099,39.95804
54627,116.314086,39.95804,116.314086,39.95804
54628,116.314069,39.958039,116.314069,39.958039
54629,116.314059,39.958039,116.314059,39.958039
54630,116.314042,39.958039,116.314042,39.958039
54631,116.314028,39.95804,116.314028,39.95804
54632,116.314015,39.958037,116.314015,39.958037
54633,116.313998,39.958039,116.313998,39.958039
54634,116.313982,39.958037,116.313982,39.958037
54635,116.313971,39.958038,116.313971,39.958038
54636,116.313955,39.958039,116.313955,39.958039
54637,116.313941,39.958037,116.313941,39.958037
54638,116.313926,39.95804,116.313926,39.95804
54639,116.313912,39.958039,116.313912,39.958039
54640,116.313898,39.95804,116.313898,39.95804
54641,116.313881,39.958038,116.313881,39.958038
54642,116.313869,39.958038,116.313869,39.958038
54643,116.313857,39.958039,116.313857,39.958039
54644,116.31384,39.958037,116.31384,39.958037
54645,116.313826,39.958036,116.313826,39.958036
54646,116.31381,39.958037,116.31381,39.958037
54647,116.313798,39.958035,116.313798,39.958035
54648,116.313784,39.958035,116.313784,39.958035
54649,116.313773,39.958033,116.313773,39.958033
54650,116.313758,39.958035,116.313758,39.958035
54651,116.313744,39.958035,116.313744,39.958035
54652,116.313733,39.958034,116.313733,39.958034
54653,116.313719,39.958036,116.313719,39.958036
54654,116.313704,39.958036,116.313704,39.958036
54655,116.31369,39.958035,116.31369,39.958035
54656,116.313674,39.958038,116.313674,39.958038
54657,116.313662,39.958037,116.313662,39.958037
54658,116.313647,39.958036,116.313647,39.958036
54659,116.313636,39.958037,116.313636,39.958037
54660,116.313622,39.958036,116.313622,39.958036
54661,116.313609,39.958037,116.313609,39.958037
54662,116.313593,39.958035,116.313593,39.958035
54663,116.31358,39.958035,116.31358,39.958035
54664,116.313568,39.958036,116.313568,39.958036
54665,116.313553,39.958035,116.313553,39.958035
54666,116.313538,39.958035,116.313538,39.958035
54667,116.313525,39.958034,116.313525,39.958034
54668,116.313513,39.958033,116.313513,39.958033
54669,116.313498,39.958034,116.313498,39.958034
54670,116.313483,39.958033,116.313483,39.958033
54671,116.313469,39.958032,116.313469,39.958032
54672,116.313456,39.958033,116.313456,39.958033
54673,116.313443,39.958031,116.313443,39.958031
54674,116.313429,39.958031,116.313429,39.958031
54675,116.313414,39.958033,116.313414,39.958033
54676,116.313398,39.958032,116.313398,39.958032
54677,116.313385,39.958033,116.313385,39.958033
54678,116.31337,39.958034,116.31337,39.958034
54679,116.313355,39.958035,116.313355,39.958035
54680,116.31334,39.958033,116.31334,39.958033
54681,116.313325,39.958033,116.313325,39.958033
54682,116.313313,39.958031,116.313313,39.958031
54683,116.313299,39.958031,116.313299,39.958031
54684,116.313283,39.958032,116.313283,39.958032
54685,116.313268,39.958031,116.313268,39.958031
54686,116.313253,39.958033,116.313253,39.958033
54687,116.313239,39.958032,116.313239,39.958032
54688,116.313226,39.958031,116.313226,39.958031
54689,116.313208,39.958033,116.313208,39.958033
54690,116.313194,39.958032,116.313194,39.958032
54691,116.313178,39.958031,116.313178,39.958031
54692,116.313166,39.958032,116.313166,39.958032
54693,116.31315,39.958031,116.31315,39.958031
54694,116.313135,39.958029,116.313135,39.958029
54695,116.313123,39.95803,116.313123,39.95803
54696,116.313107,39.958029,116.313107,39.958029
54697,116.313095,39.95803,116.313095,39.95803
54698,116.31308,39.958028,116.31308,39.958028
54699,116.313064,39.958028,116.313064,39.958028
54700,116.313052,39.958026,116.313052,39.958026
54701,116.313037,39.958026,116.313037,39.958026
54702,116.313022,39.958027,116.313022,39.958027
54703,116.313007,39.958028,116.313007,39.958028
54704,116.312993,39.958025,116.312993,39.958025
54705,116.312979,39.958027,116.312979,39.958027
54706,116.312964,39.958027,116.312964,39.958027
54707,116.312954,39.958026,116.312954,39.958026
54708,116.312941,39.958026,116.312941,39.958026
54709,116.312929,39.958028,116.312929,39.958028
54710,116.312914,39.958027,116.312914,39.958027
54711,116.3129,39.958026,116.3129,39.958026
54712,116.312887,39.958024,116.312887,39.958024
54713,116.31287,39.958026,116.31287,39.958026
54714,116.312857,39.958025,116.312857,39.958025
54715,116.312844,39.958024,116.312844,39.958024
54716,116.312833,39.958025,116.312833,39.958025
54717,116.312665,39.95804,116.312818,39.958026
54718,116.312682,39.958041,116.312808,39.958027
